-0.14490499909849022,0.3001235346301056,0.97690809419358116,0.7960513231676497,0.87366077555810184,0.70856662622648448,-0.1030703537110092,-0.9573423481532648,-0.45360105441919107,-0.29960973128798518,0.57583914274941095,-0.0080283720276744224,0.026267475829731313,0.3187885655427582,-0.43875183587673378,0.80537099018112113,-0.87756768468678192,0.86869793680635743,0.81566080583840384,-0.62367757685380121,-0.78614648368729112,-0.78798966386624836,-0.54251913189278567,-0.46564608482130443,-0.44284372630317337
0.22297193629403839,-0.70598353798671409,0.110796383526456,0.70532933606763937,-0.030470286456419277,-0.13224816903770351,0.98322187351112955,-0.33479748386037622,1.1829137160605201,-0.34542214191149651,1.1106886996471266,0.065062560451322068,0.098103027574221097,-1.1841252705507765,-0.84179811933899351,0.49625396611419509,-0.70307078282256252,-0.042003039642312272,-0.84167553660831917,-0.58417823915950973,0.77677203556097651,-0.13797101325277938,0.25740465874113794,-0.23189415873801988,-0.45894470091084533
0.39631231718638932,-0.33986463931932287,-0.44239770822901919,0.79420407935267878,0.51226910753775001,0.22386856566235686,-0.85355638669165823,-0.67268665816998063,1.0210534905368847,0.22924403834696555,0.29642813703684656,0.88193559601402882,0.031604650901461237,0.74596898601933259,0.19822239664183702,-0.025893397239147214,0.9692160549205745,0.19356247743976979,0.91002106183360432,0.76443914124498102,0.17702185435537471,0.33884548994749913,-0.054723985612230769,-0.7450985922442865,-0.27577384854020609
0.089617387777882779,-0.11484143811529103,1.0657933597840095,-0.15110189799974227,-0.55529903608656261,-0.87602150691850533,0.37914704053002607,-0.029792039580198923,-0.98179032349886786,0.44944521317052588,-0.60446756812898583,-0.97153251606007973,-0.49637267794655798,-0.5674796736596206,-0.92636007377737062,0.29959488295278808,0.044569135694438287,0.7299555457128839,-0.56448249897959124,-0.98824795480415784,0.65945029844156189,0.6329662513924923,-0.41718455602709087,-0.30081952293674785,0.089980237444521813
1.2154025387616807,0.025292833114470573,-0.31694066477289518,0.41990299653194307,-0.067499717605108089,0.82448760270934685,0.39574597136046308,0.78429022819472316,-0.78281432115931637,-0.5009575461891006,0.3329110818191286,0.7094777932004277,0.52884208657993059,0.55065966264993915,0.89346880161221165,-0.10504917134444895,0.78687156532464175,-0.35334215707054467,-0.49151870346365228,0.022635462739458868,0.9145705374624159,0.089535250303601266,0.3942267695833741,0.9888139019642332,-0.47666393820117409
0.81998163383231226,-0.034948992866435373,0.83108090954372094,0.93728237636836542,-0.9993081750315016,-0.66838881028978447,-0.35958586615204241,0.071232977112775903,-0.30783111575139283,-0.52681179582965898,0.28392603824528856,-0.36036296661206763,-0.27563926052272153,0.73261877431594979,-0.067557355161830979,0.61889845074773242,0.29253407301907947,-0.058871367131776854,-0.74486048619679301,-0.73297001340645906,-0.8239367588621449,-0.3855749139991938,-0.58977084373181365,-0.4529606633429082,-0.85847373825431761
-0.098375272712919279,0.43380034414291324,-0.88665424640816848,0.92544922456491707,0.19576493464319736,-0.0059550299867927028,0.74735412473475549,0.052062343565518171,0.8703221735032356,0.0071363110018022504,-0.44339203203575378,0.31299725256635957,0.68434704060607232,-1.1552828242840796,0.17307594112436325,-0.36561955762595777,-0.72918295213426565,-0.69693253108303765,0.68598967758771723,-0.80446067571807667,-0.54156364292252512,0.48961301036635707,0.69311991317955657,0.6570338245148712,-0.84383998701862906
0.14586107970811202,0.36110275091000943,0.087771029063892281,0.60459064312207789,-0.62189801884792861,0.36204262190063813,-0.87946129471010337,0.24664231535520165,-0.87927229019448339,0.30468772132000138,1.1325555134146035,-0.059048720472315464,0.51003176307867548,-0.22606165524015823,0.11773448613153194,0.86529892706482536,-0.54594586670874912,0.63276342623204895,-0.029995668540583581,-0.86662195576569956,-0.27623265754441811,-0.18945682909634759,-0.19682228749688907,-0.5195072913018428,0.82022744761838295
-0.55358849294735213,-0.18612105062231143,0.95255123923342466,0.094319957704211657,-0.13051226596953475,0.43748668845017497,-0.62966066797197884,-1.0742146330107274,0.89654421359559111,-0.18071636882535125,-0.19666761817389841,0.66008294900631714,-0.18434905617505207,1.3168493841646347,0.054092597731198885,-0.67409713401683258,0.30334426218281507,-0.84797512193232172,0.088342226200233034,-0.59748340253230614,-0.36097647081315587,-0.22971264441145084,-0.6759251127151128,0.6327038669271785,0.98759406525846993
0.42973659166277994,0.17730609644607312,0.84185031277491418,0.87048754246339122,0.27220939964224916,0.53656479421766012,0.13985823850578361,-0.30664456770170345,-0.68018205115513908,-0.95802775471199131,-0.80699473373754804,0.25648189755660894,0.88661707518122812,0.60482436620151081,0.25845781525189293,-0.9708238066958651,-0.22853276540121514,-0.49874330543920198,0.67811745994437711,0.883812065169303,0.21779536585756187,-0.40250567476751448,0.67492916715522133,-0.8138508979677583,-0.62798348955681371
-0.23862794210177099,0.8526725966466816,-0.67821863121925385,0.63954226533865399,-0.64335690345087049,-0.79314641279823239,0.40445557473559157,0.26134769965336763,-0.93839771267968064,-0.28114166052136341,-0.53494453222844796,0.24172145165017225,-0.97746179422313906,-0.99946376519394386,-0.51648559607347166,-0.59105686721334783,-0.98486147136386337,-0.01804926702470562,-0.0069454315636071932,-0.86475983561162117,0.12463516433356335,-0.86191820612145631,-0.32883185761035233,-0.2706976203198168,-0.04344573679500472
0.96385285935171205,0.86201862882106728,0.10465515905145549,0.73872033474174259,-0.90182996964866258,-0.57547661568919284,-0.34354521997556486,-0.66343972713985389,-0.011092473170521235,0.68066529548556776,-0.43917407143797993,0.64998368481889068,0.65483183729815309,-0.40302140238799383,-0.97220044285013096,-0.27263748174573665,-0.21632572285233675,-0.52952894827544339,0.88073051109354217,-0.92850605747132586,-0.39489457430700609,-0.93326275812667003,0.84354738646212502,0.556600552473554,0.32813125437240059
-0.63156748705927956,0.31359341753569037,-1.0186694928313862,0.29005599857762671,-0.96239460174330449,0.038309989537269697,-0.97015653790138667,-0.71761106552784593,-0.43082139975700334,-0.091197229273992902,1.1352206615910256,-0.11835786628026612,0.13129609983424287,-0.69762735072306248,-0.15361301546796041,-0.020420749607323811,-0.68325533376931402,0.63702619902524638,0.75621224460203351,-0.82722404399276017,-0.34918751924097052,0.88813682030934338,0.89284397132526139,0.6073020522688941,-0.5491063818230657
-0.93914396746562967,0.74045932555209426,0.67362088234391837,-0.33541024582676371,0.67860929932233727,0.34744462992390635,0.6707229271414793,-0.76766503651783702,-0.39627392663390643,0.034044577789526027,0.141624413749596,-0.12433973199788254,0.80322016293875176,0.85036662488717674,-0.34288641003145548,0.8346973518777816,-0.79510092541953492,-0.21382150717476692,0.40824008216404428,-0.72928766678650225,-0.41036620343821184,0.74136574290598223,0.70286460962239972,-0.8729532748452491,0.45070558625363738
-0.30394134219677249,0.89714893293626463,0.63416216795020497,0.45392490833215199,-0.28117617447797888,-0.19486727409298471,0.79706003092592415,-0.69175998449738185,-0.18751390241423591,-0.54642603684985602,-0.54030765515186818,-0.063230370793242799,-0.4265008809527483,0.96252794679495235,-0.1076156740173064,-0.53008719616318545,0.92249009399103998,-0.48899914639274089,0.78059395451956104,0.82657238670646682,0.65600538171982914,-0.65725623406779243,0.43748942107811239,0.5389699199742148,0.63896699738021823
-0.73741929038156395,0.51349474740325607,-0.84458252590511018,0.6577942134078989,-0.096478785507535317,-0.84434318679602671,-0.40677705283503718,-0.56215235357948468,0.076374962338113625,0.51530921558882847,-0.35056896871776894,-0.098261443530376164,-0.66390096520981501,-0.57946426169573206,0.58123213182376587,0.3952841757821477,-0.10841261765521669,0.77472707518065265,-0.59915644243027377,0.058979865977964167,0.88111019185302153,-0.48692331580482434,-0.65788217946195993,0.41226334703323264,-0.9177550966929795
